"3-HSE4-4583","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10245541","Oxen Technology","3-HSE4-4583","-1","Unknown","Y","Reporting Final Tier","Unknown","10245541","Oxen Technology","3-HSE4-4583","Unknown","-1","Unknown","Oxen Technology HQ","-1","3-HSE4-4583","Oxen Technology","PM_AMP_SYNERGY","HP Amplify Synergy Partner","23","1","22","CY21Q4","64","21","43","FY21","FY22Q1","FY22H1","127","84","43","0",2021-12-30 00:00:00.0000000,"2021-12-01","12","23","1","22","64","21","43","2021-12-30","3-HSE4-4583","1","2022-01-02","4","202112","255","-1","256","Reseller","T2 Reseller"
"3-W0F19K","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10359416","Ingenieria y Tecnologia Kropsys Ltda","3-W0F19K","-1","Unknown","Y","Reporting Final Tier","Unknown","10359416","Ingenieria y Tecnologia Kropsys Ltda","3-W0F19K","Unknown","-1","Unknown","Ingenieria y Tecnologia Kropsys Ltda HQ","-1","3-W0F19K","Ingenieria y Tecnologia Kropsys Ltda","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-W0F19K","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-VJVG6X","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10356141","Dittcorp","3-VJVG6X","-1","Unknown","Y","Reporting Final Tier","Unknown","10356141","Dittcorp","3-VJVG6X","Unknown","-1","Unknown","Dittcorp HQ","-1","3-VJVG6X","Dittcorp","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","20","2","18","CY22Q1","64","2","62","FY22","FY22Q1","FY22H1","127","65","62","0",2022-01-27 00:00:00.0000000,"2022-01-01","1","20","2","18","64","2","62","2022-01-27","3-VJVG6X","1","2022-01-30","4","202201","255","-1","256","Reseller","T2 Reseller"
"3-HSHD-7323","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10279406","ImageNet Consulting LLC","3-HSHD-7323","-1","Unknown","Y","Reporting Final Tier","Unknown","10279406","ImageNet Consulting LLC","3-HSHD-7323","Unknown","-1","Unknown","ImageNet Consulting LLC HQ","-1","3-HSHD-7323","ImageNet Consulting LLC","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","21","10","11","CY21Q4","64","10","54","FY21","FY21Q4","FY21H2","128","10","118","0",2021-10-15 00:00:00.0000000,"2021-10-01","10","21","10","11","64","10","54","2021-10-15","3-HSHD-7323","1","2021-10-17","5","202110","253","10","243","Reseller","T2 Reseller"
"3-HSIB-9802","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10295035","Stephens Office Supply","3-HSIB-9802","-1","Unknown","Y","Reporting Final Tier","Unknown","10295035","Stephens Office Supply","3-HSIB-9802","Unknown","-1","Unknown","Stephens Office Supply HQ","-1","3-HSIB-9802","The Office Group Inc","PM_AMP_POWER","HP Amplify Power Partner","19","10","9","CY22Q1","63","54","9","FY22","FY22Q2","FY22H1","127","54","73","0",2022-02-12 00:00:00.0000000,"2022-02-01","2","19","10","9","63","54","9","2022-02-12","3-HSIB-9802","0","2022-02-13","6","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSE4-12945","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10253903","InkyToners","3-HSE4-12945","-1","Unknown","Y","Reporting Final Tier","Unknown","10253903","InkyToners","3-HSE4-12945","Unknown","-1","Unknown","InkyToners HQ","-1","3-HSE4-12945","Cvr Computer Supplies, Inc.","PM_AMP_POWER","HP Amplify Power Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-20 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-20","3-HSE4-12945","0","2022-02-20","7","202202","255","-1","256","Reseller","T2 Reseller"
"HP BB","HP","Unknown","HP BB","Unknown","Unknown","Unknown","HP BB","HP BB","HP BB","HP BB","HP BB","Unknown","HP","Unknown","HP","Unknown","Unknown","HP BB","HP BB","HP BB","Unknown","Unknown","Unknown","Unknown","Unknown","HP BB","HP BB","HP BB","HP","HP BB","HP BB","Unknown","HP BB","Unknown","Unknown","HP BB","HP BB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Unknown","Unknown"
"991000382506","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","991000382506","Supricorp Suprimentos Ltda.","991000382506","-1","Unknown","Y","Reporting Final Tier","Unknown","991000382506","Supricorp Suprimentos Ltda.","991000382506","Unknown","-1","Unknown","Supricorp Suprimentos Ltda. HQ","-1","991000382506","Supricorp Suprimentos Ltda","PM_AMP_POWER","HP Amplify Power Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","991000382506","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSGW-5168","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10265845","Ball Office Products, LLC","3-HSGW-5168","-1","Unknown","Y","Reporting Final Tier","Unknown","10265845","Ball Office Products, LLC","3-HSGW-5168","Unknown","-1","Unknown","Ball Office Products, LLC HQ","-1","3-HSGW-5168","Ball Office Products, LLC","PM_AMP_SYNERGY","HP Amplify Synergy Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSGW-5168","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSGW-6500","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10267177","Flexible Business Systems Inc","3-HSGW-6500","-1","Unknown","Y","Reporting Final Tier","Unknown","10267177","Flexible Business Systems Inc","3-HSGW-6500","Unknown","-1","Unknown","Flexible Business Systems Inc HQ","-1","3-HSGW-6500","Flexible Business Systems, Inc.","PM_AMP_POWER","HP Amplify Power Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSGW-6500","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSHD-7996","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10280079","InfoLaser Quebec Inc","3-HSHD-7996","-1","Unknown","Y","Non Reporting Final Tier","Unknown","10280079","InfoLaser Quebec Inc","3-HSHD-7996","Unknown","-1","Unknown","InfoLaser Quebec Inc HQ","-1","3-HSHD-7996","INFOLASER QUEBEC","Unknown","Unknown",,,,"",,,,"","FY18Q1","FY18H1","124","111","13","0",2017-11-17 00:00:00.0000000,"2017-11-01","11","22","9","13","62","49","13","2017-11-17","3-HSHD-7996","1","2017-11-19","5","201711","253","240","13","Commercial","Commercial"
"3-UISURM","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10343602","S7TE Comercio E Solucoes Para Impressao Digital Ltda","3-UISURM","-1","Unknown","Y","Reporting Final Tier","Unknown","10343602","S7TE Comercio E Solucoes Para Impressao Digital Ltda","3-UISURM","Unknown","-1","Unknown","S7TE Comercio E Solucoes Para Impressao Digital Ltda HQ","-1","3-UISURM","S7TE Comercio E Solucoes Para Impressao Digital Ltda","PM_AMP_SYNERGY","HP Amplify Synergy Partner","19","15","4","CY22Q1","63","59","4","FY22","FY22Q2","FY22H1","127","59","68","0",2022-02-04 00:00:00.0000000,"2022-02-01","2","19","15","4","63","59","4","2022-02-04","3-UISURM","1","2022-02-06","5","202202","255","-1","256","Reseller","T1 Reseller"
"3-HSHP-577","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10283101","Office Central Inc","3-HSHP-577","-1","Unknown","Y","Reporting Final Tier","Unknown","10283101","Office Central Inc","3-HSHP-577","Unknown","-1","Unknown","Office Central Inc HQ","-1","3-HSHP-577","Office Central Inc","PM_AMP_POWER","HP Amplify Power Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSHP-577","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSIB-250","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10285483","Necs","3-HSIB-250","-1","Unknown","Y","Reporting Final Tier","Unknown","10285483","Necs","3-HSIB-250","Unknown","-1","Unknown","Necs HQ","-1","3-HSIB-250","New England Copy Specialists, Inc.","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","20","0","20","CY22Q1","64","0","64","FY22","FY22Q1","FY22H1","127","63","64","0",2022-01-31 00:00:00.0000000,"2022-01-01","1","20","0","20","64","0","64","2022-01-31","3-HSIB-250","1","2022-02-06","1","202201","255","-1","256","Reseller","T2 Reseller"
"3-HW3I-427","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10319734","Coreio Inc","3-HW3I-427","-1","Unknown","Y","Reporting Final Tier","Unknown","10319734","Coreio Inc","3-HW3I-427","Unknown","-1","Unknown","Coreio Inc HQ","-1","3-HW3I-427","Coreio Inc","PM_AMP_SYNERGY","HP Amplify Synergy Partner","20","7","13","CY22Q1","64","7","57","FY22","FY22Q1","FY22H1","127","70","57","0",2022-01-20 00:00:00.0000000,"2022-01-01","1","20","7","13","64","7","57","2022-01-20","3-HW3I-427","1","2022-01-23","4","202201","255","-1","256","Reseller","T2 Reseller"
"3-HSGW-3823","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10264500","Unimart Alfa Sociedad Anonima","3-HSGW-3823","-1","Unknown","Y","Reporting Final Tier","Unknown","10264500","Unimart Alfa Sociedad Anonima","3-HSGW-3823","Unknown","-1","Unknown","Unimart Alfa Sociedad Anonima HQ","-1","3-HSGW-3823","Unimart Alfa Sociedad Anonima","PM_AMP_POWER","HP Amplify Power Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSGW-3823","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSHD-5110","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10277193","Productive Business Solutions Costa Rica SA","3-HSHD-5110","-1","Unknown","Y","Reporting Final Tier","Unknown","10277193","Productive Business Solutions Costa Rica SA","3-HSHD-5110","Sub Region","991001059147","PRODUCTIVE BUSINESS SOLUTIONS LATAM SUB REGIONAL HQ","PRODUCTIVE BUSINESS SOLUTIONS LATAM SUB REGIONAL HQ","991001059147","991001059147","PRODUCTIVE BUSINESS SOLUTIONS LATAM SUB REGIONAL HQ","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","19","11","8","CY22Q1","63","55","8","FY22","FY22Q2","FY22H1","127","55","72","0",2022-02-10 00:00:00.0000000,"2022-02-01","2","19","11","8","63","55","8","2022-02-10","3-HSHD-5110","1","2022-02-13","4","202202","255","-1","256","Reseller","T1 Reseller"
"3-VBJO4S","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10354393","Xtra Document Solutions Ltd","3-VBJO4S","-1","Unknown","Y","Reporting Final Tier","Unknown","10354393","Xtra Document Solutions Ltd","3-VBJO4S","Unknown","-1","Unknown","Xtra Document Solutions Ltd HQ","-1","3-VBJO4S","Xtra Document Solutions","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","20","0","20","CY22Q1","64","0","64","FY22","FY22Q1","FY22H1","127","63","64","0",2022-01-31 00:00:00.0000000,"2022-01-01","1","20","0","20","64","0","64","2022-01-31","3-VBJO4S","1","2022-02-06","1","202201","255","-1","256","Reseller","T2 Reseller"
"3-HSIB-11657","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10296890","Arctic Office Machine, Inc.","3-HSIB-11657","-1","Unknown","Y","Reporting Final Tier","Unknown","10296890","Arctic Office Machine, Inc.","3-HSIB-11657","Unknown","-1","Unknown","Arctic Office Machine, Inc. HQ","-1","3-HSIB-11657","Arctic Office Machine, Inc.","PM_AMP_POWER","HP Amplify Power Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSIB-11657","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSE4-11317","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10252275","Equipos Computacionales de Occidente, S.A. de C.V.","3-HSE4-11317","-1","Unknown","Y","Reporting Final Tier","Unknown","10252275","Equipos Computacionales de Occidente, S.A. de C.V.","3-HSE4-11317","Unknown","-1","Unknown","Equipos Computacionales de Occidente, S.A. de C.V. HQ","-1","3-HSE4-11317","Equipos Computacionales de Occidente, S.A. de C.V.","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSE4-11317","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-TQX263","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10335835","Atlanta Office Machines Inc","3-TQX263","-1","Unknown","Y","Reporting Final Tier","Unknown","10335835","Atlanta Office Machines Inc","3-TQX263","Unknown","-1","Unknown","Atlanta Office Machines Inc HQ","-1","3-TQX263","Atlanta Office Machines, Inc.","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","20","3","17","CY22Q1","64","3","61","FY22","FY22Q1","FY22H1","127","66","61","0",2022-01-26 00:00:00.0000000,"2022-01-01","1","20","3","17","64","3","61","2022-01-26","3-TQX263","1","2022-01-30","3","202201","255","-1","256","Reseller","T2 Reseller"
"3-HSIB-4828","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10290061","Advanced Office Systems Inc","3-HSIB-4828","-1","Unknown","Y","Reporting Final Tier","Unknown","10290061","Advanced Office Systems Inc","3-HSIB-4828","Unknown","-1","Unknown","Advanced Office Systems Inc HQ","-1","3-HSIB-4828","Advanced Office Systems Inc","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","19","11","8","CY22Q1","63","55","8","FY22","FY22Q2","FY22H1","127","55","72","0",2022-02-10 00:00:00.0000000,"2022-02-01","2","19","11","8","63","55","8","2022-02-10","3-HSIB-4828","1","2022-02-13","4","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSHD-924","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10273007","Phaselock Systems International Inc","3-HSHD-924","-1","Unknown","Y","Reporting Final Tier","Unknown","10273007","Phaselock Systems International Inc","3-HSHD-924","Unknown","-1","Unknown","Phaselock Systems International Inc HQ","-1","3-HSHD-924","Phaselock Systems International Inc","PM_AMP_SYNERGY","HP Amplify Synergy Partner","20","8","12","CY21Q3","64","52","12","FY21","FY21Q3","FY21H2","128","116","12","0",2021-05-18 00:00:00.0000000,"2021-05-01","5","20","8","12","64","52","12","2021-05-18","3-HSHD-924","1","2021-05-23","2","202105","253","116","137","Reseller","T2 Reseller"
"3-HSE4-8072","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10249030","Porters Supply & Distributing Inc","3-HSE4-8072","-1","Unknown","Y","Reporting Final Tier","Unknown","10249030","Porters Supply & Distributing Inc","3-HSE4-8072","Unknown","-1","Unknown","Porters Supply & Distributing Inc HQ","-1","3-HSE4-8072","Porters Supply & Distributing Inc","PM_AMP_POWER","HP Amplify Power Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSE4-8072","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
